 13.634317    0.010081  0.008423  0.001658 
 13.649325    0.010068  0.008413  0.001655 
 13.664332    0.010063  0.008411  0.001652 
 13.679340    0.010063  0.008414  0.001649 
 13.694347    0.010065  0.008418  0.001647 
 13.709355    0.010064  0.008420  0.001644 
 13.724362    0.010055  0.008415  0.001641 
 13.739370    0.010039  0.008401  0.001638 
 13.754377    0.010014  0.008379  0.001635 
 13.769385    0.009984  0.008351  0.001633 
 13.784392    0.009948  0.008319  0.001630 
 13.799400    0.009910  0.008283  0.001627 
 13.814407    0.009868  0.008244  0.001624 
 13.829415    0.009823  0.008201  0.001621 
 13.844422    0.009774  0.008156  0.001619 
 13.859430    0.009722  0.008106  0.001616 
 13.874437    0.009666  0.008053  0.001613 
 13.889445    0.009605  0.007995  0.001610 
 13.904452    0.009536  0.007929  0.001608 
 13.919460    0.009459  0.007854  0.001605 
 13.934467    0.009373  0.007771  0.001602 
 13.949475    0.009283  0.007684  0.001599 
 13.964482    0.009192  0.007595  0.001597 
 13.979490    0.009104  0.007510  0.001594 
 13.994497    0.009020  0.007428  0.001591 
 14.009505    0.008939  0.007350  0.001589 
 14.024512    0.008859  0.007273  0.001586 
 14.039520    0.008780  0.007196  0.001583 
 14.054527    0.008700  0.007119  0.001581 
 14.069535    0.008620  0.007042  0.001578 
 14.084542    0.008543  0.006968  0.001575 
 14.099550    0.008470  0.006897  0.001573 
 14.114557    0.008401  0.006831  0.001570 
 14.129565    0.008338  0.006771  0.001567 
 14.144572    0.008281  0.006716  0.001565 
 14.159580    0.008230  0.006668  0.001562 
 14.174587    0.008188  0.006628  0.001560 
 14.189595    0.008153  0.006596  0.001557 
 14.204602    0.008126  0.006571  0.001554 
 14.219610    0.008105  0.006554  0.001552 
 14.234617    0.008090  0.006541  0.001549 
 14.249625    0.008078  0.006532  0.001547 
 14.264632    0.008069  0.006525  0.001544 
 14.279640    0.008061  0.006519  0.001541 
 14.294647    0.008053  0.006514  0.001539 
 14.309655    0.008043  0.006507  0.001536 
 14.324662    0.008029  0.006496  0.001534 
 14.339670    0.008010  0.006478  0.001531 
 14.354677    0.007983  0.006455  0.001529 
 14.369685    0.007951  0.006425  0.001526 
 14.384692    0.007914  0.006390  0.001524 
 14.399700    0.007874  0.006353  0.001521 
 14.414707    0.007834  0.006315  0.001519 
 14.429715    0.007794  0.006278  0.001516 
 14.444722    0.007755  0.006242  0.001514 
 14.459730    0.007718  0.006207  0.001511 
 14.474737    0.007681  0.006172  0.001509 
 14.489745    0.007645  0.006139  0.001506 
 14.504752    0.007609  0.006106  0.001504 
 14.519760    0.007574  0.006073  0.001501 
 14.534767    0.007540  0.006041  0.001499 
 14.549775    0.007506  0.006009  0.001496 
 14.564782    0.007473  0.005979  0.001494 
 14.579790    0.007440  0.005949  0.001491 
 14.594797    0.007407  0.005918  0.001489 
 14.609805    0.007372  0.005885  0.001487 
 14.624812    0.007334  0.005850  0.001484 
 14.639820    0.007296  0.005814  0.001482 
 14.654827    0.007258  0.005778  0.001479 
 14.669835    0.007222  0.005745  0.001477 
 14.684842    0.007193  0.005718  0.001475 
 14.699850    0.007171  0.005699  0.001472 
 14.714857    0.007157  0.005687  0.001470 
 14.729865    0.007151  0.005684  0.001467 
 14.744872    0.007151  0.005686  0.001465 
 14.759880    0.007153  0.005690  0.001463 
 14.774887    0.007154  0.005694  0.001460 
 14.789895    0.007149  0.005691  0.001458 
 14.804902    0.007131  0.005676  0.001456 
 14.819910    0.007096  0.005643  0.001453 
 14.834917    0.007042  0.005591  0.001451 
 14.849925    0.006969  0.005520  0.001448 
 14.864932    0.006883  0.005437  0.001446 
 14.879940    0.006792  0.005349  0.001444 
 14.894947    0.006702  0.005260  0.001442 
 14.909955    0.006615  0.005176  0.001439 
 14.924962    0.006535  0.005098  0.001437 
 14.939970    0.006462  0.005028  0.001435 
 14.954977    0.006397  0.004964  0.001432 
 14.969985    0.006338  0.004908  0.001430 
 14.984992    0.006285  0.004857  0.001428 
 15.000000    0.006238  0.004812  0.001425 
